Date,Open,High,Low,Close,Volume
1989-09-13,17.9,18.05,18.05,18.05,1.0
1989-09-14,18.05,17.9,17.9,17.9,1.0
1989-09-15,17.9,17.88,17.88,17.88,1.0
1989-09-18,17.88,18.05,18.05,18.05,1.0
1989-09-19,18.05,17.9,17.9,17.9,1.0
1989-09-20,17.9,17.8,17.8,17.8,1.0
1989-09-21,17.8,17.85,17.85,17.85,1.0
1989-09-22,17.85,17.53,17.53,17.53,1.0
1989-09-25,17.53,17.45,17.45,17.45,1.0
1989-09-26,17.45,17.45,17.45,17.45,1.0
1989-09-27,17.45,17.55,17.55,17.55,1.0
1989-09-28,17.55,17.93,17.93,17.93,1.0
1989-09-29,17.93,18.23,18.23,18.23,1.0
1989-10-02,18.23,18.58,18.58,18.58,1.0
1989-10-03,18.58,18.73,18.73,18.73,1.0
1989-10-04,18.73,18.78,18.78,18.78,1.0
1989-10-05,18.78,18.43,18.43,18.43,1.0
1989-10-06,18.43,18.45,18.45,18.45,1.0
1989-10-09,18.45,18.25,18.25,18.25,1.0
1989-10-10,18.25,18.55,18.55,18.55,1.0
1989-10-11,18.55,18.85,18.85,18.85,1.0
1989-10-12,18.85,19.23,19.23,19.23,1.0
1989-10-13,19.23,19.6,19.6,19.6,1.0
1989-10-16,19.6,19.38,19.38,19.38,1.0
1989-10-17,19.38,19.53,19.53,19.53,1.0
1989-10-18,19.53,19.43,19.43,19.43,1.0
1989-10-19,19.43,19.33,19.33,19.33,1.0
1989-10-20,19.33,19.2,19.2,19.2,1.0
1989-10-23,19.2,18.88,18.88,18.88,1.0
1989-10-24,18.88,18.8,18.8,18.8,1.0
1989-10-25,18.8,18.88,18.88,18.88,1.0
1989-10-26,18.88,18.48,18.48,18.48,1.0
1989-10-27,18.48,18.7,18.7,18.7,1.0
1989-10-30,18.7,18.98,18.98,18.98,1.0
1989-10-31,18.98,18.93,18.93,18.93,1.0
1989-11-01,18.93,19.23,19.23,19.23,1.0
1989-11-02,19.23,19.2,19.2,19.2,1.0
1989-11-03,19.2,19.0,19.0,19.0,1.0
1989-11-06,19.0,18.95,18.95,18.95,1.0
1989-11-07,18.95,18.9,18.9,18.9,1.0
1989-11-08,18.9,18.9,18.9,18.9,1.0
1989-11-09,18.9,18.85,18.85,18.85,1.0
1989-11-10,18.85,19.05,19.05,19.05,1.0
1989-11-13,19.05,18.85,18.85,18.85,1.0
1989-11-14,18.85,18.7,18.7,18.7,1.0
1989-11-15,18.7,18.65,18.65,18.65,1.0
1989-11-16,18.65,18.65,18.65,18.65,1.0
1989-11-17,18.65,18.75,18.75,18.75,1.0
1989-11-20,18.75,18.8,18.8,18.8,1.0
1989-11-21,18.8,18.68,18.68,18.68,1.0
1989-11-22,18.68,18.6,18.6,18.6,1.0
1989-11-23,18.6,18.4,18.4,18.4,1.0
1989-11-24,18.4,18.48,18.48,18.48,1.0
1989-11-27,18.48,18.5,18.5,18.5,1.0
1989-11-28,18.5,18.23,18.23,18.23,1.0
1989-11-29,18.23,18.15,18.15,18.15,1.0
1989-11-30,18.15,18.48,18.48,18.48,1.0
1989-12-01,18.48,18.68,18.68,18.68,1.0
1989-12-04,18.68,19.28,19.28,19.28,1.0
1989-12-05,19.28,19.18,19.18,19.18,1.0
1989-12-06,19.18,19.28,19.28,19.28,1.0
1989-12-07,19.28,19.33,19.33,19.33,1.0
1989-12-08,19.33,19.15,19.15,19.15,1.0
1989-12-11,19.15,19.45,19.45,19.45,1.0
1989-12-12,19.45,19.53,19.53,19.53,1.0
1989-12-13,19.53,19.78,19.78,19.78,1.0
1989-12-14,19.78,19.68,19.68,19.68,1.0
1989-12-15,19.68,19.68,19.68,19.68,1.0
1989-12-18,19.68,19.98,19.98,19.98,1.0
1989-12-19,19.98,20.28,20.28,20.28,1.0
1989-12-20,20.28,20.23,20.23,20.23,1.0
1989-12-21,20.23,20.13,20.13,20.13,1.0
1989-12-22,20.13,20.5,20.5,20.5,1.0
1989-12-27,20.5,20.9,20.9,20.9,1.0
1989-12-28,20.9,20.85,20.85,20.85,1.0
1989-12-29,20.85,21.05,21.05,21.05,1.0
1990-01-02,21.05,21.2,21.2,21.2,1.0
1990-01-03,21.2,22.65,22.65,22.65,1.0
1990-01-04,22.65,22.5,22.5,22.5,1.0
1990-01-05,22.5,23.13,23.13,23.13,1.0
1990-01-08,23.13,21.38,21.38,21.38,1.0
1990-01-09,21.38,21.03,21.03,21.03,1.0
1990-01-10,21.03,21.95,21.95,21.95,1.0
1990-01-11,21.95,21.88,21.88,21.88,1.0
1990-01-12,21.88,22.13,22.13,22.13,1.0
1990-01-15,22.13,21.6,21.6,21.6,1.0
1990-01-16,21.6,21.15,21.15,21.15,1.0
1990-01-17,21.15,20.45,20.45,20.45,1.0
1990-01-18,20.45,20.78,20.78,20.78,1.0
1990-01-19,20.78,21.28,21.28,21.28,1.0
1990-01-22,21.28,20.88,20.88,20.88,1.0
1990-01-23,20.88,20.23,20.23,20.23,1.0
1990-01-24,20.23,20.18,20.18,20.18,1.0
1990-01-25,20.18,20.55,20.55,20.55,1.0
1990-01-26,20.55,20.63,20.63,20.63,1.0
1990-01-29,20.63,20.73,20.73,20.73,1.0
1990-01-30,20.73,20.73,20.73,20.73,1.0
1990-01-31,20.73,20.5,20.5,20.5,1.0
1990-02-01,20.5,20.58,20.58,20.58,1.0
1990-02-02,20.58,20.73,20.73,20.73,1.0
1990-02-05,20.73,20.73,20.73,20.73,1.0
1990-02-06,20.73,20.6,20.6,20.6,1.0
1990-02-07,20.6,20.15,20.15,20.15,1.0
1990-02-08,20.15,20.05,20.05,20.05,1.0
1990-02-09,20.05,19.75,19.75,19.75,1.0
1990-02-12,19.75,19.68,19.68,19.68,1.0
1990-02-13,19.68,20.03,20.03,20.03,1.0
1990-02-14,20.03,19.6,19.6,19.6,1.0
1990-02-15,19.6,19.9,19.9,19.9,1.0
1990-02-16,19.9,19.88,19.88,19.88,1.0
1990-02-19,19.88,19.95,19.95,19.95,1.0
1990-02-20,19.95,19.68,19.68,19.68,1.0
1990-02-21,19.68,19.5,19.5,19.5,1.0
1990-02-22,19.5,19.35,19.35,19.35,1.0
1990-02-23,19.35,18.78,18.78,18.78,1.0
1990-02-26,18.78,18.9,18.9,18.9,1.0
1990-02-27,18.9,19.23,19.23,19.23,1.0
1990-02-28,19.23,19.2,19.2,19.2,1.0
1990-03-01,19.2,19.33,19.33,19.33,1.0
1990-03-02,19.33,19.18,19.18,19.18,1.0
1990-03-05,19.18,19.15,19.15,19.15,1.0
1990-03-06,19.15,19.18,19.18,19.18,1.0
1990-03-07,19.18,18.95,18.95,18.95,1.0
1990-03-08,18.95,18.73,18.73,18.73,1.0
1990-03-09,18.73,18.68,18.68,18.68,1.0
1990-03-12,18.68,18.3,18.3,18.3,1.0
1990-03-13,18.3,18.53,18.53,18.53,1.0
